"Post.Office","County","State","Established","Discontinued","Latitude","Longitude"
"RIVERSIDE","Lincoln","MT",1896,1897,48.9249637,-115.1793383
"ROBERTS","Carbon","MT",1896,,45.3596673,-109.1676544
"ROBERTS","Russell","KS",1896,1906,,
"ROBINSON","Juab","UT",1896,1914,39.9263387,-112.1263346
"ROSA","Bingham","ID",1896,1910,,
"ROSEWORTH","Twin Falls","ID",1896,1933,42.3668518,-114.9222756
"ROSSFORK","Bingham","ID",1896,1911,43.0276933,-112.2874742
"ROTH","Tulare","CA",1896,1899,,
"RUGER","Charles Mix","SD",1896,1897,,
"RUNNELS","Runnels","TX",1896,1904,,
"RUSSEL","Lewis","ID",1896,1901,46.38462,-116.2670851
"SAID","McClain","OK",1896,1896,,
"SAINT REGIS","Mineral","MT",1896,,47.2993743,-115.1026388
"SAINT VINCENTS","Marin","CA",1896,1923,38.029644,-122.534422
"SALLAL","King","WA",1896,1898,,
"SAN ANTONIO","Nye","NV",1896,1906,38.4610431,-117.2937005
"SANDY","Clark","NV",1896,1910,35.8041421,-115.605005
"SANHEDRIN","Lake","CA",1896,1907,,
"SANJOSE","El Paso","TX",1896,1899,31.7212215,-106.3630392
"SANRAMON","Hidalgo","TX",1896,1910,,
"SASH","Fannin","TX",1896,1907,33.7473233,-95.9113598
"SAWPIT","San Miguel","CO",1896,1926,37.9952702,-108.0017339
"SCHOENAU","Austin","TX",1896,1907,29.9571686,-96.556083
"SEBESTA","Burleson","TX",1896,1912,,
"SELZ","Emmons","ND",1896,1903,,
"SENORA","Okmulgee","OK",1896,1909,35.4123247,-95.9099966
"SEWARD","Teller","CO",1896,1899,,
"SHAVER","Fresno","CA",1896,1925,,
"SHEDS","Gallatin","MT",1896,1898,45.6721512,-111.20412
"SHERMANTON","Los Angeles","CA",1896,1899,,
"SHIELDS","Grant","ND",1896,1965,46.2336122,-101.125965
"SHOSHONE","White Pine","NV",1896,1959,38.8482815,-114.4080535
"SIGNAL","El Paso","CO",1896,1898,,
"SIXMILE","Beaver","OK",1896,1899,,
"SMETANA","Brazos","TX",1896,1906,30.6521432,-96.4571876
"SNOWSHOE","Lincoln","MT",1896,1912,48.20451,-115.64569
"SOUTHSIDE","Douglas","WA",1896,1906,47.5062389,-120.1950692
"SPENCER","Lander","NV",1896,1908,39.7099237,-116.7675839
"SPLENDORA","Montgomery","TX",1896,,30.2326235,-95.1592798
"SPRINGS","Brown","KS",1896,1902,,
"SPUR","Butler","NE",1896,1902,41.1280642,-96.9419724
"STALDER","Riverside","CA",1896,1908,34.0219571,-117.5244949
"STAMMEN","Ward","ND",1896,1899,,
"STANLEY","Sublette","WY",1896,1915,,
"STAR","Tuolumne","CA",1896,1901,38.1013104,-120.2901922
"STATELINE","Iron","UT",1896,1938,37.9988505,-114.0121957
"STAUSS","Clearwater","ID",1896,1896,,
"STEELE","Lewis","ID",1896,1923,,
"STEEPLEROCK","Grant","NM",1896,1922,32.8531258,-108.9658948
"STEWART","Rusk","TX",1896,1907,32.2976558,-94.6479855
"STILWELL","Adair","OK",1896,,35.8149363,-94.6337846
"STOCKVILLE","White Pine","NV",1896,1899,38.9282735,-115.1658542
"STONE","Clackamas","OR",1896,1903,45.6151174,-121.9967496
"STONE","Washington","TX",1896,1907,,
"STRANDELL","Whatcom","WA",1896,1904,48.9120609,-122.3582153
"STRONG","Big Horn","WY",1896,1897,,
"STUART","Hughes","OK",1896,,34.8978006,-96.1008668
"STUART","Idaho","ID",1896,1902,46.1448942,-115.9779188
"SUE","Atascosa","TX",1896,1915,29.0513566,-98.6719659
"SULPHUR","Iron","UT",1896,1898,,
"SUMMIT","Muskogee","OK",1896,1915,35.6659324,-95.4227504
"SUNSHINE","Tooele","UT",1896,1910,40.2757807,-112.1946661
"SUPAI","Coconino","AZ",1896,,36.2369266,-112.6890791
"SUPERIOR","Boulder","CO",1896,,39.93782,-105.15634
"SWEENEY","Oklahoma","OK",1896,1898,,
"SWEETBRIAR","Morton","ND",1896,1949,46.8244398,-101.1548611
"SWEETWATER","Sweetwater","WY",1896,1915,41.5382979,-109.2226277
"SWIFTON","Nemaha","KS",1896,1898,,
"SWINBURN","Shawnee","KS",1896,1901,,
"SWINSON","Travis","TX",1896,1897,30.3202075,-97.6266695
"SYCAMORE","Montgomery","KS",1896,,37.3270085,-95.7155358
"SYLVANITE","Lincoln","MT",1896,1913,48.7163356,-115.8743507
"SYRINGA","Idaho","ID",1896,1908,46.1507362,-115.7270822
"TABLE","Custer","NE",1896,1928,,
"TAITON","Wharton","TX",1896,1939,29.37455,-96.37774
"TALLULAH","Childress","TX",1896,1898,,
"TAMARACK","Umatilla","OR",1896,1902,45.7887445,-118.2599554
"TANKS","Umatilla","OR",1896,1906,45.7943015,-118.1274471
"TARPON","Nueces","TX",1896,1911,,
"TARRYALL","Park","CO",1896,1933,39.1219354,-105.4755554
"TASSAJARA","Contra Costa","CA",1896,1922,37.7957602,-121.8635675
"TATUMS","Carter","OK",1896,,34.4828626,-97.4616917
"TELL","Hall","TX",1896,1899,,
"TETON","Chouteau","MT",1896,1917,47.89136,-110.5729908
"THATCHER","Box Elder","UT",1896,1909,41.6938166,-112.2941236
"THEBE","Inyo","CA",1896,1911,,
"THOMASVILLE","LeFlore","OK",1896,1915,,
"TI","Pittsburg","OK",1896,1953,34.7092653,-95.6613716
"TIME","Sabine","TX",1896,1931,,
"TIPPETT","White Pine","NV",1896,1926,39.8685485,-114.3497339
"TIVOLI","Major","OK",1896,1913,,
"TOLIFARO","Gunnison","CO",1896,1898,,
"TOLO","Idaho","ID",1896,1911,,
"TOQUA","Douglas","WA",1896,1899,,
"TORRINGTON","Teller","CO",1896,1903,,
"TOW","Llano","TX",1896,,30.879725,-98.4725915
"TRACY","Milam","TX",1896,1908,30.74186,-97.0972117
"TROY","Wayne","UT",1896,1897,,
"TRUBODY","Napa","CA",1896,1906,,
"TUCKER","Gunnison","CO",1896,1897,,
"TULSY","Brazoria","TX",1896,1899,,
"TWATON","Johnson","WY",1896,1902,,
"TWICKENHAM","Wheeler","OR",1896,1917,44.7437448,-120.1719606
"TYROLA","Pontotoc","OK",1896,1922,34.9070279,-96.6955706
"UVAS","Santa Clara","CA",1896,1908,37.0930036,-121.7457829
"VAUGHN","Murray","OK",1896,1901,,
"VELPO","San Jacinto","TX",1896,1908,,
"VIENTO","Hood River","OR",1896,1919,45.6981733,-121.6639635
"VIOLA","Lincoln","WY",1896,1935,42.2660506,-110.3785
"VIRETON","Pittsburg","OK",1896,1907,,
"WAGNER","Charles Mix","SD",1896,,43.079969,-98.304656
"WALTERS","Riverside","CA",1896,1903,33.571692,-116.0772244
"WARMCASTLE","Siskiyou","CA",1896,1902,,
"WATERTOWN","Fresno","CA",1896,1900,,
"WAUCAPANA","Cedar","NE",1896,1898,,
"WAYLAND","Owyhee","ID",1896,1898,,
"WELCH","Rusk","TX",1896,1896,32.0615529,-94.6702097
"WHEELER","Carter","OK",1896,1909,,
"WHITEAGLE","Kay","OK",1896,1926,36.608373,-97.0761511
"WHITEFISH","Donley","TX",1896,1905,,
"WHITERIVER","Navajo","AZ",1896,,33.8347789,-109.9646556
"WHITESWAN","Charles Mix","SD",1896,1905,,
"WIGGINS","Morgan","CO",1896,,40.2305363,-104.0727278
"WILDER","Humboldt","CA",1896,1902,,
"WILLIS","San Miguel","NM",1896,1905,,
"WILLOWS","Carbon","WY",1896,1899,,
"WILSON","Tillamook","OR",1896,1917,45.4559382,-123.8367912
"WINTHROP","Natrona","WY",1896,1900,,
"WITTING","Bottineau","ND",1896,1902,,
"WOODLEY","Union","OR",1896,1896,45.0698537,-118.3130008
"WORMSER","Sweet Grass","MT",1896,1903,45.9771663,-110.000466
"YREKA","Yakima","WA",1896,1898,,
"ZENA","Delaware","OK",1896,1956,36.4961907,-94.8535659
"ABBOTT","Pushmataha","OK",1897,1899,,
"ACME","Dickinson","KS",1897,1906,38.8425005,-97.2608561
"ADMIRAL","Callahan","TX",1897,1929,32.2965198,-99.2978494
"AGEE","Hamilton","TX",1897,1905,,
"AGNESS","Curry","OR",1897,,42.5555556,-124.0677778
"AGRICULTURAL COLLEGE","Cass","ND",1897,1925,,
"ALEXANDER","Choctaw","OK",1897,1897,,
"ALGOA","Galveston","TX",1897,1959,29.4024576,-95.169376
"ALLEN","Bennett","SD",1897,,43.275018,-101.916904
"AMSTERDAM","Brazoria","TX",1897,1905,,
"ANCHOR","Brazoria","TX",1897,1920,29.2082985,-95.4732749
"ANNIE","Choctaw Nation","OK",1897,1898,,
"ARGUS","Inyo","CA",1897,1899,,
"ARNOID","Brown","KS",1897,1898,,
"ARNOLD","Logan","CO",1897,1900,,
"ARZINA","Stevens","WA",1897,1911,48.4398971,-118.1186012
"ASHLEY","Alfalfa","OK",1897,1908,36.8044746,-98.5248013
"ASPHALTEA","Santa Barbara","CA",1897,1898,,
"BACONA","Washington","OR",1897,1934,45.7478903,-123.1290001
"BAGBY","Mariposa","CA",1897,1951,37.6118777,-120.1351839
"BALDWIN","Musselshell","MT",1897,1904,46.5749794,-107.94233
"BALLARAT","Inyo","CA",1897,1917,36.0477266,-117.22339
"BALM","Tillamook","OR",1897,1911,45.6887189,-123.8429085
"BARNES","Major","OK",1897,1908,,
"BELLVALE","San Mateo","CA",1897,1922,37.3118869,-122.3210818
"BELVEDERE","Marin","CA",1897,1956,37.8732599,-122.4663616
"BEND","Tehama","CA",1897,1935,40.259044,-122.2080536
"BENGE","Sequoyah","OK",1897,1913,,
"BETHELL","Contra Costa","CA",1897,1902,38.0151994,-121.6402308
"BINFORD","Albany","WY",1897,1937,42.3333021,-105.3430401
"BIRKVILLE","Norton","KS",1897,1904,,
"BISHOP","McLennan","TX",1897,1902,,
"BLACKBIRD","Lemhi","ID",1897,1907,45.1171411,-114.3409147
"BLACKMER","Richland","ND",1897,1905,45.9788483,-96.6006267
"BLANCHARD","Missoula","MT",1897,1905,47.0321461,-114.0915011
"BLANCHE","Elk","KS",1897,1901,,
"BLISS","Grayson","TX",1897,1904,,
"BLUE","Lee","TX",1897,1913,30.3918751,-97.1474891
"BOOTH","Josephine","OR",1897,1898,42.495117,-123.383117
"BOULDER","Jefferson","MT",1897,,46.2790956,-112.2911223
"BOX","Benton","OR",1897,1907,44.2873431,-123.7234403
"BOYER","Pottawatomie","OK",1897,1904,,
"BRACKEN","Nemaha","NE",1897,1907,,
"BRIQUETTE","Milam","TX",1897,1898,,
"BRYAN","Park","MT",1897,1898,45.8388237,-110.5688176
"BUELL","Santa Barbara","CA",1897,1900,34.6135969,-120.1951507
"BUFORD","Williams","ND",1897,1975,47.9986317,-103.9913205
"BUHLER","Jackson","TX",1897,1906,,
"BULLARDS","Coos","OR",1897,1955,43.1498313,-124.3956705
"BURNETT","Los Angeles","CA",1897,1929,33.7980729,-118.1861796
"CANTON","Garfield","OK",1897,1900,,
"CANYON","El Dorado","CA",1897,1906,,
"CARANCAHUA","Jackson","TX",1897,1907,28.6966595,-96.3896936
"CAREW","Van Zandt","TX",1897,1898,,
"CARILLO","Sonoma","CA",1897,1899,38.423524,-122.7880454
"CARRIER","Garfield","OK",1897,,36.4769769,-98.0222845
"CASE","Douglas","CO",1897,1913,,
"CERES","Noble","OK",1897,1915,36.4772614,-97.2825457
"CHAFFEE","Mayes","OK",1897,1910,,
"CHANCE","Adair","OK",1897,1914,36.0603619,-94.655224
"CHAPPEL","San Saba","TX",1897,1939,31.0557258,-98.5708709
"CHENOWETH","Elbert","CO",1897,1900,,
"CHESNUT","Gallatin","MT",1897,1914,45.6477097,-110.8888309
"CLAYBANK","Gregg","TX",1897,1902,,
"CLYDE","Grant","OK",1897,1926,36.8464165,-97.8211665
"CLYDE","Socorro","NM",1897,1938,,
"COBB","Kaufman","TX",1897,1906,32.7142959,-96.1002499
"COCHEM","Chaffee","CO",1897,1899,,
"COLDWATER","Maricopa","AZ",1897,1905,,
"COLLINS","Tulsa","OK",1897,1898,,
"COLTON","Travis","TX",1897,1902,30.1496574,-97.6972248
"COLVIN","Lee","TX",1897,1907,,
"CONCORD","Asotin","WA",1897,1900,46.4162724,-117.0451581
"CONNERVILLE","Johnston","OK",1897,,34.4475921,-96.6361153
"CONRAD","Park","CO",1897,1905,,
"CONTACT","Elko","NV",1897,1962,41.7757458,-114.7625379
"CORD","Malheur","OR",1897,1917,43.1221026,-118.127406
"CORDELE","Jackson","TX",1897,1969,29.1349772,-96.6299747
"CORONA","Riverside","CA",1897,,33.8727935,-117.5861611
"COST","Gonzales","TX",1897,,29.4359125,-97.5298437
"COTTON","Grimes","TX",1897,1906,30.8315806,-95.8946735
"COTTONWOOD","Lake","OR",1897,1897,42.1401609,-120.4732938
"COWETA","Wagoner","OK",1897,,35.9501352,-95.6348469
"CUBA","Lassen","CA",1897,1907,,
"CUPRUM","Adams","ID",1897,1965,45.0865458,-116.6893141
"CURLEW","Box Elder","UT",1897,1910,,
"DAYTON","Gunnison","CO",1897,1911,,
"DIBOLL","Angelina","TX",1897,,31.187783,-94.783407
"DOLCE","Shelby","TX",1897,1905,,
"DONNA","Collin","TX",1897,1903,,
"DOYLE","Stephens","OK",1897,1934,34.6364679,-97.6211411
"DRESDEN","Cavalier","ND",1897,1975,48.827503,-98.4812299
"DRYER","Gonzales","TX",1897,1906,29.3671879,-97.2730443
"DUNCANVILLE","Grant","OR",1897,1902,44.2209852,-119.1441226
"ECLIPSE","Plumas","CA",1897,1912,,
"EDEN","Nemaha","NE",1897,1901,,
"ELDORA","Boulder","CO",1897,1967,39.9485981,-105.5638886
"ELK","Teton","WY",1897,1968,43.7866062,-110.5474291
"ELLISON","Gila","AZ",1897,1907,34.1411515,-111.0781839
"ELLISTON","Lane","OR",1897,1900,44.1265159,-122.6242383
"ELLSWORTH","Sheridan","NE",1897,,42.0585908,-102.2807463
"ENCAMPMENT","Carbon","WY",1897,,41.2094098,-106.7897622
"ENCINAL","Santa Clara","CA",1897,1901,37.2048214,-121.7263259
"ENERGY","Comanche","TX",1897,,31.761452,-98.369209
"ENGER","Marion","OR",1897,1898,44.9590096,-122.8787034
"ENLOE","Delta","TX",1897,,33.4328415,-95.6565656
"ETTA","Harris","TX",1897,1900,,
"EXRAY","Erath","TX",1897,1906,,
"FARWEST","Weber","UT",1897,1902,,
"FENELLA","Waller","TX",1897,1899,,
"FENTRESS","Okfuskee","OK",1897,1908,,
"FIELDING","Shasta","CA",1897,1903,,
"FINK","Grayson","TX",1897,1903,33.8037144,-96.6772186
"FINLEY","Steele","ND",1897,,47.512027,-97.837511
"FISH","Woodward","OK",1897,1898,,
"FITZHUGH","Hays","TX",1897,1914,30.2452053,-98.0272327
"FLAT","Coryell","TX",1897,,31.3079141,-97.6282642
"FLICKBAR","Baker","OR",1897,1899,44.650717,-117.0990643
"FLORESTA","Gunnison","CO",1897,1919,38.8419375,-107.1228269
"FOOLS GULCH","Yavapai","AZ",1897,1897,34.1933595,-112.7771239
"FORT DOUGLAS","Salt Lake","UT",1897,1942,40.7635574,-111.8318788
"FOURBEAR","Park","WY",1897,1911,,
"FRENCH","Mendocino","CA",1897,1901,,
"FROGVILLE","Choctaw","OK",1897,1933,33.8976066,-95.3127321
"FRYE","Wheeler","TX",1897,1909,,
"GABRIEL","Doniphan","KS",1897,1904,,
"GARCIAS","Starr","TX",1897,1929,26.5675582,-98.8922513
"GARDINER","Colfax","NM",1897,1940,36.885303,-104.4824879
"GARFIELD","Clackamas","OR",1897,1906,45.277065,-122.278695
"GARY","Banner","NE",1897,1921,,
"GEARHART","Clatsop","OR",1897,1961,46.024354,-123.9213367
"GEBO","Carbon","MT",1897,1907,45.3932806,-108.9120894
"GERMANTOWN","Brown","KS",1897,1918,39.7083345,-95.601649
"GILPIN","Gilpin","CO",1897,1917,39.8924873,-105.5061085
"GLAUDE","Missoula","MT",1897,1898,47.0313108,-114.3273412
"GOETZ","Ward","ND",1897,1899,,
"GOLD CREEK","Elko","NV",1897,1929,41.7079616,-115.7048017
"GOLD PARK","Lander","NV",1897,1925,39.1390933,-117.5392678
"GOLDCOIN","Deer Lodge","MT",1897,1899,46.1735361,-113.2447793
"GOOD","Hays","TX",1897,1907,,
"GRANDFALLS","Ward","TX",1897,,31.3411645,-102.8548564
"GRAVILLA","San Diego","CA",1897,1905,,
"GREENCREEK","Idaho","ID",1897,1975,46.1071074,-116.2643108
"GREENMONT","Lawrence","SD",1897,1911,44.3499841,-103.8393685
"GREGORY","Cherry","NE",1897,1903,,
"GREGSON","Silver Bow","MT",1897,1937,46.0429809,-112.8100362
"GRULLA","Starr","TX",1897,,26.2784887,-98.6462979
"GUADALUPE","Victoria","TX",1897,1952,28.7465502,-96.9327048
"GUFFEY","Owyhee","ID",1897,1919,43.297107,-116.5473431
"HAHN","Wharton","TX",1897,1929,29.2813603,-96.3969118
"HAMMOND","Clatsop","OR",1897,,46.1984371,-123.9415353
"HAMPLE","Sargent","ND",1897,1905,46.1371889,-97.9778794
"HAMSHIRE","Jefferson","TX",1897,,29.8584016,-94.3131795
"HEMATITE","Colfax","NM",1897,1899,36.6536412,-105.3588943
"HEXT","Menard","TX",1897,,30.8689536,-99.51899
"HIGH ISLAND","Galveston","TX",1897,,29.5605703,-94.3933023
"HIGHGROVE","Riverside","CA",1897,1963,34.01499,-117.32591
"HOFFMAN","Benton","OR",1897,1898,44.6498438,-123.1178731
"HOLLYWOOD","Los Angeles","CA",1897,1907,34.09894,-118.33978
"HOOVER","Lamar","TX",1897,1905,33.585386,-95.3393956
"HOPEWELL","Yamhill","OR",1897,1903,45.0970625,-123.0920447
"HOT","Shelby","TX",1897,1908,,
"HOWLAND","Lamar","TX",1897,1954,33.5331622,-95.6388477
"HURON","Hill","TX",1897,1904,32.0398757,-97.3600142
"ICELAND","Nevada","CA",1897,1923,39.3754635,-120.0260295
"IDYLWILD","Clay","KS",1897,1901,,
"ILLINGSON","Custer","SD",1897,1897,,
"ILLINGTON","Custer","SD",1897,1898,,
"INDIANOLA","Lemhi","ID",1897,1897,,
"INVERNESS","Marin","CA",1897,,38.096867,-122.8519375
"IRWIN","Bonneville","ID",1897,,43.4085283,-111.2993914
"ISRAEL","Freestone","TX",1897,1909,,
"JOHANNESBURG","Kern","CA",1897,,35.3727406,-117.6347823
"JORDAN","Big Horn","WY",1897,1907,,
"JOY","White Pine","NV",1897,1918,39.9471523,-115.5425449
"KANOKA","Gooding","ID",1897,1905,,
"KAY CENTER","Kay","OK",1897,1898,,
"KELLY","Teton","WY",1897,,43.6229902,-110.6235379
"KEMMERER","Lincoln","WY",1897,,41.7924471,-110.5376692
"KENMARE","Ward","ND",1897,,48.672731,-102.083454
"KENWORTHY","Riverside","CA",1897,1900,33.616137,-116.6216841
"KEYES","Kern","CA",1897,1902,35.629675,-118.5148088
"KIBER","Brazoria","TX",1897,1900,,
"KICKAPOO","Oklahoma","OK",1897,1900,,
"KING","Cache","UT",1897,1922,,
"KLAMATHON","Siskiyou","CA",1897,1918,41.8998627,-122.5050233
"KLONDIKE","Delta","TX",1897,,33.330872,-95.758659
"KNOWLES","Lawrence","SD",1897,1897,,
"LACEY","san Bernardino","CA",1897,1898,,
"LAKESIDE","Brazoria","TX",1897,1897,,
"LAKEVAN","Chaves","NM",1897,1898,33.1934393,-104.3571866
"LAKEVIEW","Beaverhead","MT",1897,1938,44.5993607,-111.8105246
"LAMBERT","Sonoma","CA",1897,1903,38.6490768,-122.9105517
"LASAL","San Juan","UT",1897,1938,38.31221,-109.2481669
"LAWSON","Dallas","TX",1897,1905,32.7023531,-96.5649907
"LAWTER","Custer","OK",1897,1899,,
"LEACH","Delaware","OK",1897,1982,36.205638,-94.9410557
"LECKIE","Sublette","WY",1897,1906,42.5707839,-109.2790168
"LEES","Pueblo","CO",1897,1904,,
"LEESDALE","Fremont","WY",1897,1898,,
"LENLANDING","Kootenai","ID",1897,1905,47.5290716,-116.8393507
"LEVI","McLennan","TX",1897,1902,31.3771162,-97.1222215
"LEWIS","Meagher","MT",1897,1918,46.7416131,-111.2174529
"LEY","Lincoln","WA",1897,1902,,
"LIMESTONE","Atoka","OK",1897,1901,,
"LOIS","Cooke","TX",1897,1904,33.4562233,-97.2202929
"LOS ALAMITOS","Orange","CA",1897,,33.8061299,-118.0625
"LOWRY","Teton","MT",1897,1943,47.520227,-112.0055546
"LUNDY","Houston","TX",1897,1914,31.3321263,-95.1152149
"LURLEY","Douglas","OR",1897,1901,43.2303952,-123.1331189
"LUTHER","Limestone","TX",1897,1906,,
"MACON","Blaine","OK",1897,1899,,
"MANCHESTER","Grant","OK",1897,,36.9939143,-98.0375622
"MANLEY","Moody","SD",1897,1901,,
"MARAK","Milam","TX",1897,1905,30.9018543,-97.0686011
"MARBLE","Stevens","WA",1897,1943,48.8490759,-117.9016542
"MARION","Alfalfa","OK",1897,1901,,
"MARLOW","Marshall","SD",1897,1914,45.9207932,-97.3856503
"MATTHEWS","Graham","AZ",1897,1906,,
"MAY","Lemhi","ID",1897,,44.6043694,-113.9119973
"McCABE","Yavapai","AZ",1897,,,
"MCGIRK","Hamilton","TX",1897,1920,31.5179376,-98.3314269
"McKINLEY","Coos","OR",1897,1954,43.1887221,-124.0262117
"McNEAR","Marin","CA",1897,1910,37.993256,-122.453307
"MELZ","Chouteau","MT",1897,1899,47.9360902,-109.9035314
"MENDON","Alfalfa","OK",1897,1910,,
"MESQUITE","Clark","NV",1897,,36.8038646,-114.0666347
"MIDLAND","Pontotoc","OK",1897,1908,34.753418,-96.8850166
"MILDRED","Navarro","TX",1897,1907,32.0007122,-96.3785908
"MINGUS","Palo Pinto","TX",1897,,32.542961,-98.421373
"MISSOURI CITY","Fort Bend","TX",1897,,29.598202,-95.527484
"MOGOTE","Conejos","CO",1897,1920,37.0594564,-106.0922463
"MONA","Crook","WY",1897,1942,44.8099856,-104.3813392
"MONROE","Mendocino","CA",1897,1912,,
"MONTOPOLIS","Travis","TX",1897,1902,30.267153,-97.7430608
"MOORE","Frio","TX",1897,,29.0610845,-99.0040069
"MOORE","Marion","KS",1897,1899,,
"MORRISTOWN","Maricopa","AZ",1897,,33.8566993,-112.6232297
"MORSE","Okfuskee","OK",1897,1926,35.5367534,-96.2822269
"NEWBURG","Hughes","OK",1897,1909,,
"NEWTON","Cherry","NE",1897,1932,,
"NIWOT","Coleman","TX",1897,1910,,
"OAK","Shasta","CA",1897,1943,,
"OAKDALE","Sabine","TX",1897,1900,,
"OBERLIN","Bryan","OK",1897,1937,33.8737113,-95.851638
"OGARITA","Travis","TX",1897,1901,,
"OPAL","Wise","TX",1897,1905,33.0062337,-97.6533598
"ORNBAUN","Mendocino","CA",1897,1926,,
"OUTLOOK","Yakima","WA",1897,,46.3451305,-120.0961578
"OZARK","Lamar","TX",1897,1905,,
"PANCHITA","Brooks","TX",1897,1900,,
"PARROT","Jefferson","MT",1897,1906,45.8154821,-112.1277724
"PATTON","San Bernardino","CA",1897,,34.1358439,-117.2239298
"PAUCAUNLA","Bryan","OK",1897,1910,,
"PEARL","Woodward","OK",1897,1911,,
"PEKIN","Reno","KS",1897,1905,,
"PERKINS","Bon Homme","SD",1897,1907,42.8661096,-98.0300718
"PHALBA","Van Zandt","TX",1897,1907,32.4237522,-95.9777461
"PINEY","Monterey","CA",1897,1905,,
"PINS","Jefferson","WA",1897,1907,47.7670243,-124.3074211
"PIONEER","Johnson","KS",1897,1900,,
"PIPER","Sweetwater","WY",1897,1898,,
"PLANO","Baker","OR",1897,1899,44.5512719,-117.4315833
"PLANO","Washita","OK",1897,1904,,
"POCKET","Wharton","TX",1897,1899,,
"POER","Bowie","TX",1897,1904,,
"POINT ROBERTS","Whatcom","WA",1897,,48.9849631,-123.0685615
"PORT LOS ANGELES","Los Angeles","CA",1897,1908,33.7291858,-118.262015
"PRESTON","Lawrence","SD",1897,1905,44.3577617,-103.887704
"PROVO","Greenwood","KS",1897,1901,,
"PURVES","Erath","TX",1897,1907,32.0034791,-98.2703189
"QUAPAW","Ottawa","OK",1897,,36.95859,-94.789653
"QUARTZ","Tuolumne","CA",1897,1924,37.9279813,-120.4207506
"RADFORD","Karnes","TX",1897,1907,,
"RAIL","Hamilton","TX",1897,1902,,
"RASOR","Pittsburg","OK",1897,1898,,
"REDBLUFF","Jackson","TX",1897,1915,28.8869313,-96.5238624
"REGO","LeFlore","OK",1897,1899,,
"REPUBLIC","Ferry","WA",1897,,48.6490859,-118.7381151
"REVUELTO","Quay","NM",1897,1916,,
"RICHLAND","Baker","OR",1897,,44.7690498,-117.1685112
"RIGGS","Stevens","WA",1897,1898,47.2479502,-117.3435222
"RISING SUN","Jones","TX",1897,1899,32.6773414,-99.6114752
"ROBBERSROOST","Bryan","OK",1897,1909,,
"ROCK ISLAND","Colorado","TX",1897,,29.5341192,-96.5741587
"ROGERS","Fresno","CA",1897,1909,,
"ROLLOVER","Galveston","TX",1897,1906,29.5060651,-94.5068576
"ROOTS","Lincoln","OR",1897,1906,44.8248362,-123.9623354
"ROSLAND","Deschutes","OR",1897,1910,43.6887324,-121.505303
"RUBEN","Fannin","TX",1897,1903,,
"RUCH","Jackson","OR",1897,1939,42.2365133,-123.0422659
"RUFUS","Kaufman","TX",1897,1903,,
"RUSHLAKE","Cavalier","ND",1897,1899,48.8958373,-98.6026208
"RYAN","Stevens","WA",1897,1912,48.8140746,-117.9672105
"SAMARIA","Lane","OR",1897,1905,44.1748431,-124.1140086
"SANDCREEK","Madison","MT",1897,1902,45.7532615,-111.7663685
"SANTEE","Knox","NE",1897,1957,42.8411104,-97.8509008
"SCOTT","Van Zandt","TX",1897,1907,32.5945783,-96.0221916
"SCOTTSDALE","Maricopa","AZ",1897,,33.4668992,-111.9270278
"SELLECK","Mariposa","CA",1897,1900,,
"SELMA","Josephine","OR",1897,,42.2790023,-123.615901
"SEWAL","Okanogan","WA",1897,1900,,
"SHAFFER","Pawnee","NE",1897,1900,,
"SHANNON","Meagher","MT",1897,1911,46.8516186,-111.117449
"SHINNERY","Collingsworth","TX",1897,1902,,
"SHUBEL","Clackamas","OR",1897,1904,45.2595675,-122.4978652
"SIKES","Hunt","TX",1897,1903,,
"SILESIA","Bexar","TX",1897,1899,,
"SINGISER","Lemhi","ID",1897,1901,,
"SKINNER","Chaffee","CO",1897,1899,,
"SLATERVILLE","Weber","UT",1897,1902,41.2516113,-112.0254973
"SMITH","Upshur","TX",1897,1906,,
"SNIPES","Mesa","CO",1897,1906,39.1891459,-108.0603513
"SPALDING","Nez Perce","ID",1897,,46.4468317,-116.8173746
"SPARKS","Bell","TX",1897,1906,30.9285182,-97.3597242
"SPAULDING","Nez Perce","ID",1897,1897,46.4468317,-116.8173746
"SPENCER","Clark","ID",1897,1985,44.3604673,-112.1869345
"SPENCER","Garfield","OK",1897,1901,,
"STACY","Mcculloch","TX",1897,1976,31.4771028,-99.5978431
"STAFF","Eastland","TX",1897,1908,32.3592996,-98.7064472
